term,estimate,std.error,statistic,p.value,response,voi,produced_warning
MODVaginal,0.2541295773742577,0.31961163792466224,0.7951199118542743,0.4286591367872622,REC_6,Birth_TPHE_CD8_C5,TRUE
gaBirth,0.09080034330958164,0.04081094777422194,2.2249016075763692,0.02861616576436373,REC_6,Birth_TPHE_CD8_C5,TRUE
voi,-0.23789899774204915,0.19636538164578587,-1.2115119057552812,0.22890616683316903,REC_6,Birth_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.19644884838173965,REC_6,Birth_TPHE_CD8_C5,NA
(Intercept),-2.348353737021909,0.2469590244447201,-9.509082497803478,3.3156034813512697e-15,REC_6,Birth_TPHE_CD8_C6,TRUE
MODVaginal,0.19148641171861075,0.3247104020148804,0.5897144364036591,0.5568762813294966,REC_6,Birth_TPHE_CD8_C6,TRUE
gaBirth,0.10363834189917961,0.041275204661772716,2.5109104303282814,0.01384775668461104,REC_6,Birth_TPHE_CD8_C6,TRUE
voi,0.08078204530489592,0.13695066701892197,0.5898623720739861,0.5567775264659862,REC_6,Birth_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.5649400226172839,REC_6,Birth_TPHE_CD8_C6,NA
(Intercept),-2.3559182022801126,0.24791223050033695,-9.503033382118316,3.4126021656414957e-15,REC_6,Birth_TPHE_CD8_C8,TRUE
MODVaginal,0.21200426270377712,0.3246029906022413,0.6531186367397358,0.5153634786352834,REC_6,Birth_TPHE_CD8_C8,TRUE
gaBirth,0.10266748772861282,0.041326582949759536,2.4842965568536126,0.014852309222552196,REC_6,Birth_TPHE_CD8_C8,TRUE
voi,-0.03495517995410851,0.1680722412461893,-0.20797711564342602,0.8357220234802878,REC_6,Birth_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.8348405066943588,REC_6,Birth_TPHE_CD8_C8,NA
(Intercept),-2.3592793556138787,0.2466334075411051,-9.565935852468282,2.528568188887323e-15,REC_6,Birth_TPHE_CD8_C9,TRUE
MODVaginal,0.17786155093847042,0.32554172665987213,0.5463556170306278,0.5861885911622587,REC_6,Birth_TPHE_CD8_C9,TRUE
gaBirth,0.09405348845492514,0.04217669149519414,2.229987348951782,0.028263894473093354,REC_6,Birth_TPHE_CD8_C9,TRUE
voi,0.14146366946196867,0.15244971980340927,0.9279365658683558,0.35595023204358234,REC_6,Birth_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.3688827529091209,REC_6,Birth_TPHE_CD8_C9,NA
(Intercept),-2.354308262195069,0.24533651605738088,-9.596240706558449,2.188529331349335e-15,REC_6,Birth_TPHE_CD8_C10,TRUE
MODVaginal,0.21311559121191767,0.32173935114820507,0.6623858426125461,0.5094356377440942,REC_6,Birth_TPHE_CD8_C10,TRUE
gaBirth,0.1055108943566907,0.04109040317219811,2.5677746191616757,0.011903130334660988,REC_6,Birth_TPHE_CD8_C10,TRUE
voi,0.07724649676008292,0.1567092276137999,0.4929288334599676,0.6232768718533628,REC_6,Birth_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.6111014540379944,REC_6,Birth_TPHE_CD8_C10,NA
(Intercept),-2.368942056846175,0.24655451968728034,-9.608187511025326,2.0674162810531367e-15,REC_6,Birth_TPHE_CD8_C12,TRUE
MODVaginal,0.2310947290563922,0.32233420135873947,0.7169413859350191,0.47528758438394325,REC_6,Birth_TPHE_CD8_C12,TRUE
gaBirth,0.1036194980715595,0.04077603747952508,2.5411860611416714,0.012779497681993079,REC_6,Birth_TPHE_CD8_C12,TRUE
voi,0.09590367097298248,0.14838120977063923,0.6463329900142067,0.5197269565548217,REC_6,Birth_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.5165342161329277,REC_6,Birth_TPHE_CD8_C12,NA
(Intercept),-2.397138843800542,0.25255445028550244,-9.491572376137798,3.6042359432286305e-15,REC_6,Birth_TPHE_CD8_C13,TRUE
MODVaginal,0.24866944737909896,0.3222163587426928,0.7717468112091571,0.4423087365524866,REC_6,Birth_TPHE_CD8_C13,TRUE
gaBirth,0.10213788140841241,0.04096622422653092,2.4932217536969135,0.0145083712544076,REC_6,Birth_TPHE_CD8_C13,TRUE
voi,-0.27803762244119345,0.3606121253237828,-0.7710157338485273,0.4427397170594939,REC_6,Birth_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.2595939167969777,REC_6,Birth_TPHE_CD8_C13,NA
(Intercept),-2.3485846836754343,0.24638219607186962,-9.53228245027231,2.968488980050094e-15,REC_6,Birth_TPHE_CD8_C14,TRUE
MODVaginal,0.1773095437746172,0.32706361558484093,0.5421255539463171,0.5890868258428803,REC_6,Birth_TPHE_CD8_C14,TRUE
gaBirth,0.09945253240968374,0.04135738246011086,2.4047105134278164,0.018257062193397223,REC_6,Birth_TPHE_CD8_C14,TRUE
voi,0.11204595146483551,0.15693396724729614,0.7139687693504478,0.4771147571788159,REC_6,Birth_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.47736553912579455,REC_6,Birth_TPHE_CD8_C14,NA
(Intercept),-2.3585729774667694,0.24904215754610576,-9.4705771934622,3.983650167877944e-15,REC_6,Birth_TPHE_CD8_C15,TRUE
MODVaginal,0.21499103306566228,0.3256794781723031,0.6601307342795475,0.5108747855788877,REC_6,Birth_TPHE_CD8_C15,TRUE
gaBirth,0.10179343349203798,0.04157530427483554,2.448411028314492,0.016310077468339828,REC_6,Birth_TPHE_CD8_C15,TRUE
voi,0.0417376323759953,0.16086012077466516,0.25946538007678044,0.7958754238570203,REC_6,Birth_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.8008032424414261,REC_6,Birth_TPHE_CD8_C15,NA
(Intercept),-2.361239144856796,0.2493055335150481,-9.471266488011072,3.970580939849328e-15,REC_6,Birth_TPHE_CD8_C17,TRUE
MODVaginal,0.19706198244691447,0.3273255583008304,0.6020366495970461,0.5486804321130192,REC_6,Birth_TPHE_CD8_C17,TRUE
gaBirth,0.09898403504369085,0.04196830013480442,2.358542869874378,0.020536216152647477,REC_6,Birth_TPHE_CD8_C17,TRUE
voi,0.09749872338555927,0.09815718115683301,0.9932918023570616,0.3232606789461916,REC_6,Birth_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.3675654863853337,REC_6,Birth_TPHE_CD8_C17,NA
(Intercept),-2.4016382949067205,0.25290385635965135,-9.496250193557275,3.5247531128299554e-15,REC_6,Birth_TPHE_CD8_C18,TRUE
MODVaginal,0.22857283639843903,0.32394508964012286,0.7055912983659213,0.4822850973797653,REC_6,Birth_TPHE_CD8_C18,TRUE
gaBirth,0.09347520873689451,0.041263445947638325,2.2653272549149395,0.025919303351191223,REC_6,Birth_TPHE_CD8_C18,TRUE
voi,0.2151256337354448,0.14427455151290042,1.491085097680648,0.1394750807948682,REC_6,Birth_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.1478889498405217,REC_6,Birth_TPHE_CD8_C18,NA
(Intercept),-2.3539582795837206,0.24754710633302196,-9.509132683687971,3.3148103902750196e-15,REC_6,Birth_TPHE_CD8_C19,TRUE
MODVaginal,0.21150826300905842,0.32435187442002467,0.652095084658467,0.5160204280715108,REC_6,Birth_TPHE_CD8_C19,TRUE
gaBirth,0.10380111117690921,0.041513678951726224,2.500407427094412,0.014236674688343382,REC_6,Birth_TPHE_CD8_C19,TRUE
voi,-0.022067767361499974,0.14515085852643794,-0.1520333230235805,0.8795047693060483,REC_6,Birth_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.8662939847964982,REC_6,Birth_TPHE_CD8_C19,NA
(Intercept),-2.352780000879789,0.24711949534078353,-9.520819058145333,3.1352041960735397e-15,REC_6,Birth_TPHE_CD8_C20,TRUE
MODVaginal,0.2109258716654937,0.3236161529833509,0.6517779465611077,0.5162240673448542,REC_6,Birth_TPHE_CD8_C20,TRUE
gaBirth,0.1062143426207834,0.04142837970363693,2.5638063419472576,0.01203038886479896,REC_6,Birth_TPHE_CD8_C20,TRUE
voi,0.08868617584095544,0.16754865769371316,0.5293159435695268,0.5979041049286007,REC_6,Birth_TPHE_CD8_C20,TRUE
anova,NA,NA,NA,0.5878442866985728,REC_6,Birth_TPHE_CD8_C20,NA
(Intercept),-2.4926333759165944,0.2474007722411617,-10.075285349096735,2.238786842130431e-16,REC_6,Birth_TPHE_CD8_C21,TRUE
MODVaginal,0.24493574276694877,0.300199775256744,0.8159091476916296,0.4167304390660298,REC_6,Birth_TPHE_CD8_C21,TRUE
gaBirth,0.07852553355298607,0.03814092806943131,2.0588259784879663,0.042433914660129586,REC_6,Birth_TPHE_CD8_C21,TRUE
voi,-0.5130659603488288,0.2230476670953872,-2.300252529112596,0.0237719823387691,REC_6,Birth_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.011363555837124508,REC_6,Birth_TPHE_CD8_C21,NA
(Intercept),-2.443584692406709,0.2627884436501172,-9.29867637429352,9.041737790277076e-15,REC_6,Birth_TPHE_CD8_C22,TRUE
MODVaginal,0.23985780545509253,0.3172907341011644,0.7559559094424003,0.45167186925625546,REC_6,Birth_TPHE_CD8_C22,TRUE
gaBirth,0.10656775739268727,0.040427764397315775,2.636004215948258,0.009896872217331185,REC_6,Birth_TPHE_CD8_C22,TRUE
voi,-0.7817291107544121,0.8439188333768582,-0.9263084076775487,0.3567908041026203,REC_6,Birth_TPHE_CD8_C22,TRUE
anova,NA,NA,NA,0.10112901583436476,REC_6,Birth_TPHE_CD8_C22,NA
(Intercept),-2.330457175687693,0.24603500919079566,-9.472055149194096,3.955680304812237e-15,REC_6,Birth_TPHE_CD8_C23,TRUE
MODVaginal,0.180005530936292,0.32377172423710066,0.5559643336997289,0.5796302743506817,REC_6,Birth_TPHE_CD8_C23,TRUE
gaBirth,0.11536989707452286,0.044335128440559264,2.602223138457824,0.010848391819752013,REC_6,Birth_TPHE_CD8_C23,TRUE
voi,-0.12411784881681026,0.1714875979303513,-0.7237715748238541,0.47110411424359466,REC_6,Birth_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.43422259834790244,REC_6,Birth_TPHE_CD8_C23,NA
(Intercept),-2.353823953917659,0.24771417269779883,-9.502177159597679,3.4265593597705345e-15,REC_6,Birth_TPHE_CD8_C24,TRUE
MODVaginal,0.21165642960179043,0.32457349120795986,0.6521063344208183,0.5160132052035101,REC_6,Birth_TPHE_CD8_C24,TRUE
gaBirth,0.10407634070013731,0.04266361723271249,2.439463586325643,0.016692905685412,REC_6,Birth_TPHE_CD8_C24,TRUE
voi,0.014632603663654884,0.158852151979158,0.0921146077112933,0.9268140076803041,REC_6,Birth_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.9070658515373542,REC_6,Birth_TPHE_CD8_C24,NA
(Intercept),-2.407781728900422,0.2557102019955975,-9.416056575411396,1.5969134987873154e-15,REC_6,Discharge_TPHE_CD8_C1,TRUE
MODVaginal,0.43860608100600607,0.31439321199300824,1.3950876299955235,0.1660197498601108,REC_6,Discharge_TPHE_CD8_C1,TRUE
gaBirth,0.08744468330870687,0.03299720086120493,2.6500636728710005,0.009329692585164973,REC_6,Discharge_TPHE_CD8_C1,TRUE
voi,0.15273977260907332,0.11962552782667221,1.2768158718629103,0.20456638726431414,REC_6,Discharge_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.2561661267469661,REC_6,Discharge_TPHE_CD8_C1,NA
(Intercept),-2.4561056109431436,0.25916038655177087,-9.477164483440461,1.169839008724985e-15,REC_6,Discharge_TPHE_CD8_C2,TRUE
MODVaginal,0.46024183591719753,0.3156101170890241,1.4582607178824283,0.14784102857986756,REC_6,Discharge_TPHE_CD8_C2,TRUE
gaBirth,0.07011409863883394,0.03174370609351798,2.2087559162838626,0.029429495743568828,REC_6,Discharge_TPHE_CD8_C2,TRUE
voi,0.09159953794475181,0.14194117729784594,0.6453344948135914,0.5201594455802663,REC_6,Discharge_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.5367044309741767,REC_6,Discharge_TPHE_CD8_C2,NA
(Intercept),-2.5253636176946137,0.26821573145464356,-9.415419461038077,1.602102552088596e-15,REC_6,Discharge_TPHE_CD8_C3,TRUE
MODVaginal,0.5076608978149865,0.3166398531829233,1.6032754333097483,0.11196609507636289,REC_6,Discharge_TPHE_CD8_C3,TRUE
gaBirth,0.0591411213890991,0.03251892499277585,1.8186677881337536,0.07189648525032834,REC_6,Discharge_TPHE_CD8_C3,TRUE
voi,0.1812715219388214,0.11836478889707916,1.5314649198288273,0.12875023137969682,REC_6,Discharge_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.1625075996598289,REC_6,Discharge_TPHE_CD8_C3,NA
(Intercept),-2.4748805604002575,0.25802213775967786,-9.591737290020301,6.525650780698023e-16,REC_6,Discharge_TPHE_CD8_C4,TRUE
MODVaginal,0.4875922712594853,0.3106675114149396,1.5694987513780871,0.11962886586397925,REC_6,Discharge_TPHE_CD8_C4,TRUE
gaBirth,0.07233957059185496,0.03016437868295878,2.3981787044969987,0.018294423386800897,REC_6,Discharge_TPHE_CD8_C4,TRUE
voi,-0.248763670213218,0.41612880865657914,-0.5978044899518518,0.5512953627173486,REC_6,Discharge_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.3528803734799205,REC_6,Discharge_TPHE_CD8_C4,NA
(Intercept),-2.442785377462535,0.254869637338392,-9.584450321241025,6.772516605880966e-16,REC_6,Discharge_TPHE_CD8_C5,TRUE
MODVaginal,0.4680568677729129,0.31354803938966835,1.4927756164063442,0.13858268303296645,REC_6,Discharge_TPHE_CD8_C5,TRUE
gaBirth,0.0753659793771159,0.030506084194523105,2.4705228929593885,0.015149484348739702,REC_6,Discharge_TPHE_CD8_C5,TRUE
voi,-0.016058942830769446,0.12553815535217447,-0.1279208124870005,0.8984635077448742,REC_6,Discharge_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.8898077215443918,REC_6,Discharge_TPHE_CD8_C5,NA
(Intercept),-2.471739492635919,0.2577862968043489,-9.588327708946787,6.640019700255035e-16,REC_6,Discharge_TPHE_CD8_C8,TRUE
MODVaginal,0.4692462019344984,0.3124932632668949,1.501620217437211,0.13628468792110807,REC_6,Discharge_TPHE_CD8_C8,TRUE
gaBirth,0.0694103568453009,0.030840706518666054,2.2506085197267103,0.026556582337331405,REC_6,Discharge_TPHE_CD8_C8,TRUE
voi,0.15056854589248078,0.12944685323660285,1.1631688382356558,0.24747495101055056,REC_6,Discharge_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.2621771718939998,REC_6,Discharge_TPHE_CD8_C8,NA
(Intercept),-2.4666245328385705,0.257511489218191,-9.578697013975113,6.974001224478124e-16,REC_6,Discharge_TPHE_CD8_C9,TRUE
MODVaginal,0.4557809035652052,0.3130135525899177,1.456105973028997,0.14843456100905367,REC_6,Discharge_TPHE_CD8_C9,TRUE
gaBirth,0.06657879432281831,0.031301444207633,2.1270198870435113,0.035829910767472675,REC_6,Discharge_TPHE_CD8_C9,TRUE
voi,0.15061358496731542,0.13712086008660052,1.0984002351807989,0.27461578120490693,REC_6,Discharge_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.28397437666490444,REC_6,Discharge_TPHE_CD8_C9,NA
(Intercept),-2.5035174691363307,0.2502075222145963,-10.00576420316065,7.907076237298053e-17,REC_6,Discharge_TPHE_CD8_C10,TRUE
MODVaginal,0.5283170668616058,0.30446665743759577,1.7352214239416053,0.08572188198978231,REC_6,Discharge_TPHE_CD8_C10,TRUE
gaBirth,0.07632598554886544,0.029139522321652424,2.619328646034483,0.010153882020251213,REC_6,Discharge_TPHE_CD8_C10,TRUE
voi,0.24981717461676906,0.12651712052123065,1.974572086272289,0.05102015373113876,REC_6,Discharge_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.0640750220983509,REC_6,Discharge_TPHE_CD8_C10,NA
(Intercept),-2.609505951660516,0.2644492657297587,-9.867699743689878,1.598496383770161e-16,REC_6,Discharge_TPHE_CD8_C12,TRUE
MODVaginal,0.7324985239490103,0.3236642911253907,2.2631428428576115,0.025745437253327248,REC_6,Discharge_TPHE_CD8_C12,TRUE
gaBirth,0.09364458734345751,0.02991425956875702,3.130433067488041,0.002277083592669033,REC_6,Discharge_TPHE_CD8_C12,TRUE
voi,0.42289007446890753,0.15077670221490078,2.804744156468987,0.0060305136168709444,REC_6,Discharge_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.005285980024076375,REC_6,Discharge_TPHE_CD8_C12,NA
(Intercept),-2.41173085649669,0.2552544041287456,-9.448341801304464,1.354813752132095e-15,REC_6,Discharge_TPHE_CD8_C13,TRUE
MODVaginal,0.42763881852096947,0.31552804710130467,1.3553115878274684,0.17831199572482218,REC_6,Discharge_TPHE_CD8_C13,TRUE
gaBirth,0.08379361397202222,0.03201449907734055,2.6173645187948686,0.010208723729539184,REC_6,Discharge_TPHE_CD8_C13,TRUE
voi,0.1349667976333269,0.11314470293533582,1.1928689026693788,0.2356881700744602,REC_6,Discharge_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.29509172024584845,REC_6,Discharge_TPHE_CD8_C13,NA
(Intercept),-2.5253128975786354,0.2690985954970267,-9.384340683437488,1.8767757826818936e-15,REC_6,Discharge_TPHE_CD8_C14,TRUE
MODVaginal,0.5030497695126902,0.3169066530752331,1.5873752243165027,0.11552292105715277,REC_6,Discharge_TPHE_CD8_C14,TRUE
gaBirth,0.05757882623709414,0.033600281578747566,1.7136411819094155,0.08963226160957163,REC_6,Discharge_TPHE_CD8_C14,TRUE
voi,0.20123915371462808,0.15071542964781262,1.3352259565253393,0.18477466481779806,REC_6,Discharge_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.1930312483838927,REC_6,Discharge_TPHE_CD8_C14,NA
(Intercept),-2.4457083942087676,0.2542190316199602,-9.620477187030325,5.636610833497639e-16,REC_6,Discharge_TPHE_CD8_C15,TRUE
MODVaginal,0.4674885884718285,0.3114514341707141,1.5009999543478958,0.13644486470967063,REC_6,Discharge_TPHE_CD8_C15,TRUE
gaBirth,0.07448940596327759,0.030501604163004268,2.442147159382083,0.01632039087865413,REC_6,Discharge_TPHE_CD8_C15,TRUE
voi,-0.039132132021643846,0.1575880887980224,-0.24831909771936342,0.8043867793882812,REC_6,Discharge_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.804457459938608,REC_6,Discharge_TPHE_CD8_C15,NA
(Intercept),-2.417730847949169,0.2557298675563137,-9.454237281911412,1.3147402593733809e-15,REC_6,Discharge_TPHE_CD8_C16,TRUE
MODVaginal,0.43474638366532303,0.3157846088766279,1.3767180902574376,0.17161380087971823,REC_6,Discharge_TPHE_CD8_C16,TRUE
gaBirth,0.08180281579491887,0.03174537665707329,2.576841871450661,0.01140152996408657,REC_6,Discharge_TPHE_CD8_C16,TRUE
voi,0.1195549862003217,0.11874839187881124,1.0067924652178333,0.31641694730879094,REC_6,Discharge_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.3705248799416738,REC_6,Discharge_TPHE_CD8_C16,NA
(Intercept),-2.450071928540572,0.25398452510777153,-9.646540187836049,4.935509297860846e-16,REC_6,Discharge_TPHE_CD8_C17,TRUE
MODVaginal,0.4531742790162245,0.3123386827983961,1.450906672705452,0.14987433079877158,REC_6,Discharge_TPHE_CD8_C17,TRUE
gaBirth,0.07381068427079249,0.030076976422390926,2.4540593188031967,0.01581935397912254,REC_6,Discharge_TPHE_CD8_C17,TRUE
voi,0.12259495537807175,0.10423531238933477,1.1761364989262075,0.24227806071148478,REC_6,Discharge_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.2802015341628995,REC_6,Discharge_TPHE_CD8_C17,NA
(Intercept),-2.513342642364999,0.2700615414792012,-9.306555197007066,2.7884294723217174e-15,REC_6,Discharge_TPHE_CD8_C18,TRUE
MODVaginal,0.5373485926885649,0.32627504495952026,1.6469190671791396,0.10265229182166245,REC_6,Discharge_TPHE_CD8_C18,TRUE
gaBirth,0.07136129618607143,0.03068123857946537,2.325893591330853,0.022003147628898958,REC_6,Discharge_TPHE_CD8_C18,TRUE
voi,0.209159817039656,0.12013955634421869,1.7409737758676276,0.08470349466044189,REC_6,Discharge_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.11308638181834511,REC_6,Discharge_TPHE_CD8_C18,NA
(Intercept),-2.4269612471664552,0.24611270261800994,-9.86117831932197,1.652536693663956e-16,REC_6,Discharge_TPHE_CD8_C19,TRUE
MODVaginal,0.49441935319398744,0.303431783701127,1.6294250627382483,0.10630765757585826,REC_6,Discharge_TPHE_CD8_C19,TRUE
gaBirth,0.09436317440325538,0.032273056349772,2.923899533423708,0.004259181941466693,REC_6,Discharge_TPHE_CD8_C19,TRUE
voi,0.231296521859884,0.1489414109915986,1.5529362876314554,0.12353574378684548,REC_6,Discharge_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.12868843419223974,REC_6,Discharge_TPHE_CD8_C19,NA
(Intercept),-2.4406173829496804,0.25488103772011156,-9.575515718159295,7.087972916291264e-16,REC_6,Discharge_TPHE_CD8_C21,TRUE
MODVaginal,0.4632314207891046,0.3134133422823731,1.4780207422431662,0.14248355650877229,REC_6,Discharge_TPHE_CD8_C21,TRUE
gaBirth,0.07519512433686183,0.03046396014172644,2.468330577739536,0.015237197416679603,REC_6,Discharge_TPHE_CD8_C21,TRUE
voi,-0.014687917057018215,0.15927984207476215,-0.09221453804634021,0.9267084582175581,REC_6,Discharge_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.9275845520392464,REC_6,Discharge_TPHE_CD8_C21,NA
(Intercept),-2.4177499006400702,0.25565695111000797,-9.457008268864648,1.2963162379318418e-15,REC_6,Discharge_TPHE_CD8_C22,TRUE
MODVaginal,0.43459139023468724,0.3157342535468951,1.3764467597435976,0.17169748889283995,REC_6,Discharge_TPHE_CD8_C22,TRUE
gaBirth,0.08186740159397358,0.03173354307515003,2.5798380407790797,0.011309216335707398,REC_6,Discharge_TPHE_CD8_C22,TRUE
voi,0.12113883847332282,0.11788826459307736,1.027573345756388,0.3065812198285932,REC_6,Discharge_TPHE_CD8_C22,TRUE
anova,NA,NA,NA,0.36171487092376303,REC_6,Discharge_TPHE_CD8_C22,NA
(Intercept),-2.4365625762441026,0.2555693409908123,-9.533861013210098,8.763835264596168e-16,REC_6,Discharge_TPHE_CD8_C23,TRUE
MODVaginal,0.44601778344101456,0.3166531853839258,1.4085371757755756,0.162013021753187,REC_6,Discharge_TPHE_CD8_C23,TRUE
gaBirth,0.07443345452884649,0.030703189162870657,2.424290653781947,0.01709796636456348,REC_6,Discharge_TPHE_CD8_C23,TRUE
voi,0.05523762930473593,0.10588437414321479,0.5216787628174844,0.6030249727934265,REC_6,Discharge_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.6290311321682401,REC_6,Discharge_TPHE_CD8_C23,NA
(Intercept),-2.420533206566743,0.2577404532845981,-9.391359314069259,1.810896588994182e-15,REC_6,Discharge_TPHE_CD8_C24,TRUE
MODVaginal,0.4007623054016247,0.32224914722229,1.243641166644192,0.21648234796701823,REC_6,Discharge_TPHE_CD8_C24,TRUE
gaBirth,0.07623017297522457,0.030643678476415862,2.4876312755302274,0.014480345382088684,REC_6,Discharge_TPHE_CD8_C24,TRUE
voi,-0.15634797883574825,0.11871949439555232,-1.3169528697184683,0.19080551414596766,REC_6,Discharge_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.2191164172581027,REC_6,Discharge_TPHE_CD8_C24,NA
(Intercept),-2.395140559390381,0.2736529469834212,-8.7524749351063509,1.7122083886660971e-13,REC_6,OneYear_TPHE_CD8_C1,TRUE
MODVaginal,0.2781083278301832,0.34469314169543114,0.8068287244192346,0.4220170051759401,REC_6,OneYear_TPHE_CD8_C1,TRUE
gaBirth,0.05528299714579726,0.030821572706337858,1.7936462124280044,0.07642591619706816,REC_6,OneYear_TPHE_CD8_C1,TRUE
voi,-0.06814820204474899,0.20013896426478364,-0.34050442049149904,0.7343168121929431,REC_6,OneYear_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.7297042189670779,REC_6,OneYear_TPHE_CD8_C1,NA
(Intercept),-2.4218412143008505,0.26905881261201803,-9.001159229053531,5.370753145310101e-14,REC_6,OneYear_TPHE_CD8_C2,TRUE
MODVaginal,0.32196909533687595,0.3273138354663764,0.9836709006758455,0.3280690505262087,REC_6,OneYear_TPHE_CD8_C2,TRUE
gaBirth,0.05792964674335442,0.03052491285947094,1.8977825427396966,0.06111926230234596,REC_6,OneYear_TPHE_CD8_C2,TRUE
voi,-0.1471538174769186,0.1850893478087779,-0.7950420660023516,0.4288034689117973,REC_6,OneYear_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.3952682546987033,REC_6,OneYear_TPHE_CD8_C2,NA
(Intercept),-2.4152784322807763,0.27015502533028735,-8.94034241757263,7.131639837640724e-14,REC_6,OneYear_TPHE_CD8_C3,TRUE
MODVaginal,0.31315090110077537,0.32927590984265404,0.9510288841063894,0.3442861364967965,REC_6,OneYear_TPHE_CD8_C3,TRUE
gaBirth,0.05783316064320308,0.030566548412685635,1.8920409286120556,0.06189020894714424,REC_6,OneYear_TPHE_CD8_C3,TRUE
voi,-0.13537676978689556,0.17700493705954953,-0.7648191741756386,0.44649745216608006,REC_6,OneYear_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.4196854385157753,REC_6,OneYear_TPHE_CD8_C3,NA
(Intercept),-2.4287121269166745,0.27344343650628916,-8.881954373992862,9.363094211836393e-14,REC_6,OneYear_TPHE_CD8_C4,TRUE
MODVaginal,0.3289591557209956,0.3314890736669976,0.992368020103904,0.3238346569726165,REC_6,OneYear_TPHE_CD8_C4,TRUE
gaBirth,0.058279244109587486,0.03110079186784999,1.8738829659778806,0.06438244626192588,REC_6,OneYear_TPHE_CD8_C4,TRUE
voi,-0.2247784273534228,0.36178687184900316,-0.6213006740809468,0.5360644963689916,REC_6,OneYear_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.35214127810151025,REC_6,OneYear_TPHE_CD8_C4,NA
(Intercept),-2.410757296030522,0.2729122970071104,-8.833450608375161,1.1738880998179033e-13,REC_6,OneYear_TPHE_CD8_C5,TRUE
MODVaginal,0.3167935845333804,0.3335995348608986,0.9496223808149918,0.34499642248713414,REC_6,OneYear_TPHE_CD8_C5,TRUE
gaBirth,0.05678493194399937,0.03157307168575565,1.7985241508705718,0.07564378975538838,REC_6,OneYear_TPHE_CD8_C5,TRUE
voi,0.03034802325618886,0.19313663399603875,0.15713240221847968,0.8755131493804942,REC_6,OneYear_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.8657281536633844,REC_6,OneYear_TPHE_CD8_C5,NA
(Intercept),-2.4269979059590145,0.26874774653593053,-9.030765605450517,4.678229399489158e-14,REC_6,OneYear_TPHE_CD8_C6,TRUE
MODVaginal,0.3097412532706839,0.32628794640674524,0.9492880649797756,0.34516539222359677,REC_6,OneYear_TPHE_CD8_C6,TRUE
gaBirth,0.055997454967334305,0.030504164783310226,1.8357314604454356,0.06989419387498905,REC_6,OneYear_TPHE_CD8_C6,TRUE
voi,-0.18852041692595872,0.19001293117716783,-0.9921451964244608,0.3239426895383316,REC_6,OneYear_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.2866673228802086,REC_6,OneYear_TPHE_CD8_C6,NA
(Intercept),-2.4137711582502006,0.27521448335153315,-8.770509200153816,1.5741663239056801e-13,REC_6,OneYear_TPHE_CD8_C7,TRUE
MODVaginal,0.3188182344346888,0.3387110130834807,0.941269170825901,0.3492343840594654,REC_6,OneYear_TPHE_CD8_C7,TRUE
gaBirth,0.05598616175072536,0.03111200278612877,1.7995036235882151,0.07548754567217028,REC_6,OneYear_TPHE_CD8_C7,TRUE
