term,estimate,std.error,statistic,p.value,response,voi,produced_warning
abx_hospital,-0.13935369902324654,0.1469840407613689,-0.9480872773765259,0.3459050653509115,REC_9,OneYear_TPHE_C15,TRUE
abx_discharge,-0.18375711907537107,0.09141525635470417,-2.010136233304071,0.047745258314862246,REC_9,OneYear_TPHE_C15,TRUE
gaBirth,-0.055722227546020374,0.03438734213511115,-1.6204284508841194,0.10902713888527192,REC_9,OneYear_TPHE_C15,TRUE
voi,-0.25988260019276666,0.15407638312054345,-1.6867127520084924,0.09550661420025655,REC_9,OneYear_TPHE_C15,TRUE
anova,NA,NA,NA,0.06988697084044418,REC_9,OneYear_TPHE_C15,NA
(Intercept),-2.6769605444452296,0.4498868218282247,-5.950297751702858,6.534068474871881e-8,REC_9,OneYear_TPHE_C16,TRUE
MODVaginal,0.1414987108663629,0.3019453458453713,0.46862358639839924,0.640597455380141,REC_9,OneYear_TPHE_C16,TRUE
milk_perinatalTRUE,0.33020045387986807,0.40004808585143525,0.8254019093157059,0.411567824248542,REC_9,OneYear_TPHE_C16,TRUE
milk_months,-0.12789442652466723,0.05191726718490193,-2.4634275542503947,0.015880022163898957,REC_9,OneYear_TPHE_C16,TRUE
abx_hospital,-0.12269443580243707,0.14713606555817108,-0.8338841693026591,0.40679867604826836,REC_9,OneYear_TPHE_C16,TRUE
abx_discharge,-0.17417924637760326,0.100775565863343,-1.7283876789518555,0.08772909229749382,REC_9,OneYear_TPHE_C16,TRUE
gaBirth,-0.04381955203506755,0.034957195381462074,-1.2535202425966134,0.21362252972331797,REC_9,OneYear_TPHE_C16,TRUE
voi,0.018360006733379005,0.09373934848727056,0.19586232494321446,0.8452084558748191,REC_9,OneYear_TPHE_C16,TRUE
anova,NA,NA,NA,0.8750752443937685,REC_9,OneYear_TPHE_C16,NA
(Intercept),-2.7816386479094133,0.4412159876774226,-6.304482896352108,1.4298083236006037e-8,REC_9,OneYear_TPHE_C17,TRUE
MODVaginal,0.20344263548044533,0.2902119122773104,0.7010140758317558,0.4853032606191855,REC_9,OneYear_TPHE_C17,TRUE
milk_perinatalTRUE,0.353243228300334,0.3922273974887593,0.9006082455279211,0.37046657067845024,REC_9,OneYear_TPHE_C17,TRUE
milk_months,-0.1231757909615457,0.050052412165838556,-2.460936159348876,0.015982796547502398,REC_9,OneYear_TPHE_C17,TRUE
abx_hospital,-0.1614090191042838,0.14002354315785082,-1.1527277160978906,0.25241270746165134,REC_9,OneYear_TPHE_C17,TRUE
abx_discharge,-0.18626867975153666,0.09549956797051477,-1.9504662032507476,0.054579295999624966,REC_9,OneYear_TPHE_C17,TRUE
gaBirth,-0.05728845798432044,0.0337958778580635,-1.6951315253570711,0.09389168480159359,REC_9,OneYear_TPHE_C17,TRUE
voi,-0.30502154246014584,0.14830586319041444,-2.0567058907746576,0.04293340134300554,REC_9,OneYear_TPHE_C17,TRUE
anova,NA,NA,NA,0.029734194266227153,REC_9,OneYear_TPHE_C17,NA
(Intercept),-2.7770314303660086,0.4414652704843676,-6.290486740483799,1.5190794103021756e-8,REC_9,OneYear_TPHE_C21,TRUE
MODVaginal,0.15289443325513766,0.2918645990208427,0.5238539849233963,0.6018105487021284,REC_9,OneYear_TPHE_C21,TRUE
milk_perinatalTRUE,0.3884482753808178,0.38918668129062306,0.9981026948112495,0.3212019733761322,REC_9,OneYear_TPHE_C21,TRUE
milk_months,-0.12504368535032043,0.050192635239720396,-2.4912755577209857,0.014770892390877005,REC_9,OneYear_TPHE_C21,TRUE
abx_hospital,-0.13885052242532533,0.14149239202198435,-0.9813285395850221,0.32935281061484123,REC_9,OneYear_TPHE_C21,TRUE
abx_discharge,-0.19233741770286727,0.09827309336605262,-1.9571727226132902,0.05377187609827539,REC_9,OneYear_TPHE_C21,TRUE
gaBirth,-0.05466753560174501,0.03414109587053278,-1.6012238098346638,0.11322048519642229,REC_9,OneYear_TPHE_C21,TRUE
voi,-0.25528973893650003,0.1543838376854904,-1.6536040479611238,0.10207871211161826,REC_9,OneYear_TPHE_C21,TRUE
anova,NA,NA,NA,0.0763246375071453,REC_9,OneYear_TPHE_C21,NA
(Intercept),-2.7186846536969873,0.44803781754803534,-6.067980307054125,3.956312183619804e-8,REC_9,OneYear_TPHE_C22,TRUE
MODVaginal,0.09132563327798661,0.30176436339332097,0.30263889430493285,0.7629408911010609,REC_9,OneYear_TPHE_C22,TRUE
milk_perinatalTRUE,0.36474914108692646,0.39510466418119733,0.9231709320435922,0.3586599762465206,REC_9,OneYear_TPHE_C22,TRUE
milk_months,-0.14456461383930191,0.05340732033123428,-2.7068314407595544,0.00828216632280141,REC_9,OneYear_TPHE_C22,TRUE
abx_hospital,-0.15670572865110524,0.1474749199261701,-1.062592396927941,0.2911246175863707,REC_9,OneYear_TPHE_C22,TRUE
abx_discharge,-0.17495535896603193,0.1035901940345947,-1.6889181509555269,0.09508138934848462,REC_9,OneYear_TPHE_C22,TRUE
gaBirth,-0.046185926782817806,0.035095102783247054,-1.3160219836958293,0.19187896700083962,REC_9,OneYear_TPHE_C22,TRUE
voi,0.21988525244464535,0.14033115146429598,1.566902645280368,0.12103604525995201,REC_9,OneYear_TPHE_C22,TRUE
anova,NA,NA,NA,0.10784726160091458,REC_9,OneYear_TPHE_C22,NA
(Intercept),-2.6480001430811804,0.4391569920014342,-6.029734676460605,4.658649095895593e-8,REC_9,OneYear_TPHE_C23,TRUE
MODVaginal,0.12164607504909114,0.29479609482401536,0.4126447981670527,0.6809570687182132,REC_9,OneYear_TPHE_C23,TRUE
milk_perinatalTRUE,0.29801047245781703,0.39767307287999865,0.7493855953071892,0.45579573692284214,REC_9,OneYear_TPHE_C23,TRUE
milk_months,-0.12850895302669954,0.05067427023768847,-2.5359803392121143,0.013135241826531531,REC_9,OneYear_TPHE_C23,TRUE
abx_hospital,-0.13387207398957846,0.14119823661995637,-0.9481143475601843,0.34589136988238756,REC_9,OneYear_TPHE_C23,TRUE
abx_discharge,-0.17667689671458578,0.10322062617734004,-1.7116433338724655,0.09078909436938513,REC_9,OneYear_TPHE_C23,TRUE
gaBirth,-0.046243019033490075,0.03374656847794237,-1.3703028520874858,0.1743783347813238,REC_9,OneYear_TPHE_C23,TRUE
voi,-0.10376391217263656,0.16420348345240518,-0.63192272168034,0.5292169317526398,REC_9,OneYear_TPHE_C23,TRUE
anova,NA,NA,NA,0.5040579718340673,REC_9,OneYear_TPHE_C23,NA
(Intercept),-2.759787238137633,0.448755831808337,-6.149863784536475,2.7851965288507186e-8,REC_9,OneYear_TPHE_C24,TRUE
MODVaginal,0.19596995756138605,0.2965521810668911,0.6608279084522483,0.5105978415680664,REC_9,OneYear_TPHE_C24,TRUE
milk_perinatalTRUE,0.3685491630959068,0.39483626194648314,0.9334227846222003,0.3533759029831025,REC_9,OneYear_TPHE_C24,TRUE
milk_months,-0.1222386489576632,0.05149783554639423,-2.3736657601374103,0.019980028552852826,REC_9,OneYear_TPHE_C24,TRUE
abx_hospital,-0.1444621548694501,0.1484598253164703,-0.9730723753817007,0.3334143187951264,REC_9,OneYear_TPHE_C24,TRUE
abx_discharge,-0.17530157669521065,0.09730963245010281,-1.8014822611225005,0.07534799767559343,REC_9,OneYear_TPHE_C24,TRUE
gaBirth,-0.05128658529888883,0.03521048730789339,-1.4565713007724135,0.14910034239043307,REC_9,OneYear_TPHE_C24,TRUE
voi,0.12055166578235922,0.13149161060678405,0.9168011953466756,0.3619684642423585,REC_9,OneYear_TPHE_C24,TRUE
anova,NA,NA,NA,0.3572510110923304,REC_9,OneYear_TPHE_C24,NA
(Intercept),-2.725928973367804,0.4500034372063696,-6.057573671637767,4.13633772054403e-8,REC_9,OneYear_TPHE_C25,TRUE
MODVaginal,0.17738633675577406,0.3009236599774444,0.5894728808265524,0.557184739736126,REC_9,OneYear_TPHE_C25,TRUE
milk_perinatalTRUE,0.3512220285587021,0.39868661273798506,0.8809476349022122,0.3809526675149616,REC_9,OneYear_TPHE_C25,TRUE
milk_months,-0.12879140073561085,0.052039663193751196,-2.4748699901477424,0.015415564642824271,REC_9,OneYear_TPHE_C25,TRUE
abx_hospital,-0.13802875749131355,0.14769054174649823,-0.9345808868941077,0.35278215409428426,REC_9,OneYear_TPHE_C25,TRUE
abx_discharge,-0.1769121385478621,0.09888085129492924,-1.7891445738082399,0.07732968168444297,REC_9,OneYear_TPHE_C25,TRUE
gaBirth,-0.048480110921464516,0.035420903546286235,-1.368686455389631,0.17488132260658307,REC_9,OneYear_TPHE_C25,TRUE
voi,-0.08229909135624712,0.16011117048830448,-0.5140121773218738,0.6086429540058929,REC_9,OneYear_TPHE_C25,TRUE
anova,NA,NA,NA,0.5873125862644053,REC_9,OneYear_TPHE_C25,NA
(Intercept),-2.8176880219037908,0.46306608029395946,-6.084850827586187,3.6807678352748635e-8,REC_9,OneYear_TPHE_C26,TRUE
MODVaginal,0.24839984322289546,0.30779453120384254,0.8070313733364812,0.42201182733358955,REC_9,OneYear_TPHE_C26,TRUE
milk_perinatalTRUE,0.39840520808563956,0.4026272706038945,0.9895137194459721,0.32535858854324606,REC_9,OneYear_TPHE_C26,TRUE
milk_months,-0.12393952042065114,0.05203465167892709,-2.3818650922351416,0.01956984006406475,REC_9,OneYear_TPHE_C26,TRUE
abx_hospital,-0.1620561229843259,0.14962912446213258,-1.0830520031903166,0.2819988706721025,REC_9,OneYear_TPHE_C26,TRUE
abx_discharge,-0.17678879557770158,0.0961074176643259,-1.8394916841400453,0.06950667333505081,REC_9,OneYear_TPHE_C26,TRUE
gaBirth,-0.052664523238706316,0.035556093507737044,-1.4811673061678292,0.14244166663024802,REC_9,OneYear_TPHE_C26,TRUE
voi,0.14452350418978321,0.13658074107674362,1.0581543418963923,0.2931305643346093,REC_9,OneYear_TPHE_C26,TRUE
anova,NA,NA,NA,0.28141861459231177,REC_9,OneYear_TPHE_C26,NA
(Intercept),-2.699761363721856,0.44339865513210164,-6.088790149617203,3.619207751171819e-8,REC_9,OneYear_TPHE_C27,TRUE
MODVaginal,0.15804103493788568,0.2976570668399402,0.5309500513988114,0.5969062644387165,REC_9,OneYear_TPHE_C27,TRUE
milk_perinatalTRUE,0.34260186946828475,0.39707387999144733,0.8628164347543186,0.3907858857606713,REC_9,OneYear_TPHE_C27,TRUE
milk_months,-0.12747415324616534,0.05212688676559182,-2.445458786353401,0.016634714538486264,REC_9,OneYear_TPHE_C27,TRUE
abx_hospital,-0.1222507321070011,0.14709415027063297,-0.8311053286760663,0.4083573671594085,REC_9,OneYear_TPHE_C27,TRUE
abx_discharge,-0.17161796993632797,0.10114085695505091,-1.6968213944696804,0.09357022912181917,REC_9,OneYear_TPHE_C27,TRUE
gaBirth,-0.044845682795764105,0.034470728083152796,-1.3009786937944592,0.19695453430848484,REC_9,OneYear_TPHE_C27,TRUE
voi,0.02976631104108727,0.1368238839754233,0.217552010484032,0.8283252701081917,REC_9,OneYear_TPHE_C27,TRUE
anova,NA,NA,NA,0.8514439370140177,REC_9,OneYear_TPHE_C27,NA
(Intercept),-3.134526456839907,0.44386289221885633,-7.061925003846368,4.19418478150596e-10,REC_9,Birth_TPHE_CD8_C1,TRUE
MODVaginal,0.3670596585649951,0.28486700136804377,1.288529934328054,0.20105780079368354,REC_9,Birth_TPHE_CD8_C1,TRUE
milk_perinatalTRUE,0.6791250230385385,0.392357952831974,1.7308812479439446,0.08710157339515218,REC_9,Birth_TPHE_CD8_C1,TRUE
milk_months,-0.12939847153466963,0.044582648509611446,-2.9024402062334405,0.004714947278646431,REC_9,Birth_TPHE_CD8_C1,TRUE
abx_hospital,-0.39259567903382014,0.16227591813715933,-2.419309553386654,0.01768259925711648,REC_9,Birth_TPHE_CD8_C1,TRUE
abx_discharge,-0.09687280870394027,0.12885537456505655,-0.7517948632793046,0.4542511089437795,REC_9,Birth_TPHE_CD8_C1,TRUE
gaBirth,-0.12926630289719765,0.03829982342534189,-3.3751148526618495,0.0011138514988681882,REC_9,Birth_TPHE_CD8_C1,TRUE
voi,0.09932491031416364,0.15534014350071296,0.6394027202228494,0.5242804829881835,REC_9,Birth_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.5188295605951814,REC_9,Birth_TPHE_CD8_C1,NA
(Intercept),-3.0997216155074514,0.43722135891330993,-7.089593297115314,3.699410264369893e-10,REC_9,Birth_TPHE_CD8_C2,TRUE
MODVaginal,0.35785645056341486,0.2832391499444002,1.2634427501765277,0.20988451500708685,REC_9,Birth_TPHE_CD8_C2,TRUE
milk_perinatalTRUE,0.6366570525248968,0.3834931281115851,1.6601524404360344,0.10056876577642605,REC_9,Birth_TPHE_CD8_C2,TRUE
milk_months,-0.12114216751567208,0.045002621664670915,-2.6918913395388726,0.008555201085647153,REC_9,Birth_TPHE_CD8_C2,TRUE
abx_hospital,-0.3793604316183474,0.16114300558674674,-2.354184906983937,0.020869332746523885,REC_9,Birth_TPHE_CD8_C2,TRUE
abx_discharge,-0.11371656953272592,0.130332795303124,-0.8725092504019992,0.3853886754522695,REC_9,Birth_TPHE_CD8_C2,TRUE
gaBirth,-0.11605482839793393,0.03889047090252703,-2.9841456198565317,0.0037119555589183043,REC_9,Birth_TPHE_CD8_C2,TRUE
voi,-0.19407035712308848,0.1886533896781122,-1.0287138622540466,0.3065326084198625,REC_9,Birth_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.29801471628782966,REC_9,Birth_TPHE_CD8_C2,NA
(Intercept),-3.0712641194245016,0.4382087983252785,-7.008677441352352,5.338582784402986e-10,REC_9,Birth_TPHE_CD8_C3,TRUE
MODVaginal,0.3573364309183246,0.2837135087229712,1.2594974152860718,0.21129824338360237,REC_9,Birth_TPHE_CD8_C3,TRUE
milk_perinatalTRUE,0.5901281272505147,0.38514472725932236,1.5322243444687602,0.1291806933580779,REC_9,Birth_TPHE_CD8_C3,TRUE
milk_months,-0.11546522501977147,0.04459826969349809,-2.5890068339715198,0.011321218829626835,REC_9,Birth_TPHE_CD8_C3,TRUE
abx_hospital,-0.3747074054044216,0.16012083434505164,-2.340153965204476,0.021619209690247054,REC_9,Birth_TPHE_CD8_C3,TRUE
abx_discharge,-0.09200007006327332,0.1256549959208514,-0.7321640448042598,0.4660824744382541,REC_9,Birth_TPHE_CD8_C3,TRUE
gaBirth,-0.10182025678376841,0.03938279725757838,-2.585399308175736,0.011431450186531973,REC_9,Birth_TPHE_CD8_C3,TRUE
voi,-0.36503264431650534,0.21273720132544166,-1.7158853366604403,0.08982590018076522,REC_9,Birth_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.06910236151320064,REC_9,Birth_TPHE_CD8_C3,NA
(Intercept),-3.2835981377524774,0.44690699604945516,-7.347385847119545,1.1430161584378576e-10,REC_9,Birth_TPHE_CD8_C5,TRUE
MODVaginal,0.41522960351862925,0.28446410461998223,1.4596906842546538,0.14806116256662663,REC_9,Birth_TPHE_CD8_C5,TRUE
milk_perinatalTRUE,0.848300437109181,0.38811635937985983,2.185685855820694,0.03158891644397952,REC_9,Birth_TPHE_CD8_C5,TRUE
milk_months,-0.12031373953422017,0.04335333061816405,-2.7751902291864856,0.006782895564399702,REC_9,Birth_TPHE_CD8_C5,TRUE
abx_hospital,-0.3406007973047078,0.15904948325478901,-2.1414769185957243,0.035097823675229206,REC_9,Birth_TPHE_CD8_C5,TRUE
abx_discharge,-0.08023456430442785,0.12559006247099921,-0.6388607723079628,0.5246313070400405,REC_9,Birth_TPHE_CD8_C5,TRUE
gaBirth,-0.11312008854437221,0.03799071815106748,-2.977571734615754,0.0037846939593697295,REC_9,Birth_TPHE_CD8_C5,TRUE
voi,0.19773555308111665,0.10368649363921546,1.9070521737300867,0.05989168693695266,REC_9,Birth_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.06992826730174476,REC_9,Birth_TPHE_CD8_C5,NA
(Intercept),-3.097970959168504,0.43381483752391986,-7.141228679154356,2.925968431252e-10,REC_9,Birth_TPHE_CD8_C6,TRUE
MODVaginal,0.36866411658949066,0.2847341308363036,1.2947661578423109,0.19890702577234237,REC_9,Birth_TPHE_CD8_C6,TRUE
milk_perinatalTRUE,0.6432598916110538,0.38273939351497177,1.6806733315416909,0.09649787277388158,REC_9,Birth_TPHE_CD8_C6,TRUE
milk_months,-0.1258854447400881,0.044640816713253005,-2.8199628503372587,0.005975617789068191,REC_9,Birth_TPHE_CD8_C6,TRUE
abx_hospital,-0.38628625302933756,0.16152676178364306,-2.391469059144196,0.01898763934995046,REC_9,Birth_TPHE_CD8_C6,TRUE
abx_discharge,-0.09393519101573151,0.1279133263628602,-0.734365946744746,0.464746789736721,REC_9,Birth_TPHE_CD8_C6,TRUE
gaBirth,-0.12672223540609776,0.03783034963331551,-3.3497505741923965,0.0012078046165898207,REC_9,Birth_TPHE_CD8_C6,TRUE
voi,-0.028241563800808014,0.142176983315253,-0.1986366790339559,0.8430213025111264,REC_9,Birth_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.843285788583042,REC_9,Birth_TPHE_CD8_C6,NA
(Intercept),-3.0908696749339564,0.43551909269840455,-7.096978586595221,3.577446974557897e-10,REC_9,Birth_TPHE_CD8_C8,TRUE
MODVaginal,0.3578675492691803,0.2845081489992172,1.2578463939539564,0.21189192763623127,REC_9,Birth_TPHE_CD8_C8,TRUE
milk_perinatalTRUE,0.6386394285638383,0.38436313724921073,1.6615522319190605,0.10028672004842629,REC_9,Birth_TPHE_CD8_C8,TRUE
milk_months,-0.12680064512849756,0.04459325517611582,-2.8434938115128245,0.005587593640475727,REC_9,Birth_TPHE_CD8_C8,TRUE
abx_hospital,-0.3836873322401493,0.16134884065216526,-2.3779986933237396,0.01964931115834338,REC_9,Birth_TPHE_CD8_C8,TRUE
abx_discharge,-0.09470922303498797,0.12836125278763663,-0.7378334269740788,0.46264779868707706,REC_9,Birth_TPHE_CD8_C8,TRUE
gaBirth,-0.1270030047622027,0.03785458880315871,-3.35502270075128,0.0011876828109327806,REC_9,Birth_TPHE_CD8_C8,TRUE
voi,-0.020610710133294477,0.11757101382756871,-0.17530434979086285,0.8612574246867026,REC_9,Birth_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.8625099666897348,REC_9,Birth_TPHE_CD8_C8,NA
(Intercept),-3.1044988634859814,0.44102609044600516,-7.039263505581798,4.647956085612047e-10,REC_9,Birth_TPHE_CD8_C9,TRUE
MODVaginal,0.3691249076985116,0.2876775199357883,1.2831204460498093,0.20293739248634265,REC_9,Birth_TPHE_CD8_C9,TRUE
milk_perinatalTRUE,0.6463307853187946,0.38528621868901325,1.6775341394717405,0.09711178602931338,REC_9,Birth_TPHE_CD8_C9,TRUE
milk_months,-0.12737917108544036,0.044827749956735996,-2.8415249752302114,0.00561915027238953,REC_9,Birth_TPHE_CD8_C9,TRUE
abx_hospital,-0.38745568666994284,0.1626401038673435,-2.382288731111294,0.01943639131157889,REC_9,Birth_TPHE_CD8_C9,TRUE
abx_discharge,-0.08862235212229919,0.13137890921413956,-0.6745553959338344,0.5017888739509213,REC_9,Birth_TPHE_CD8_C9,TRUE
gaBirth,-0.12892160107337006,0.040535912566698265,-3.1804292270771244,0.0020529255142368117,REC_9,Birth_TPHE_CD8_C9,TRUE
voi,0.023211135152060455,0.15893779395652327,0.14603911740721504,0.884236293284685,REC_9,Birth_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.8436870743852466,REC_9,Birth_TPHE_CD8_C9,NA
(Intercept),-3.157979010007609,0.4490220556819671,-7.03301534979462,4.781423929279342e-10,REC_9,Birth_TPHE_CD8_C10,TRUE
MODVaginal,0.4044273541671739,0.291573461369225,1.3870513189643137,0.1690526280273776,REC_9,Birth_TPHE_CD8_C10,TRUE
milk_perinatalTRUE,0.6901259442117429,0.38980393366736465,1.7704437657128804,0.08023860079016526,REC_9,Birth_TPHE_CD8_C10,TRUE
milk_months,-0.13102486277982583,0.04478882872425021,-2.925391587855578,0.004410533793696991,REC_9,Birth_TPHE_CD8_C10,TRUE
abx_hospital,-0.39188141285891254,0.16201027255957634,-2.4188676845463934,0.017702671176048658,REC_9,Birth_TPHE_CD8_C10,TRUE
abx_discharge,-0.09052915362679939,0.12837636074464145,-0.7051855427408052,0.482622765492947,REC_9,Birth_TPHE_CD8_C10,TRUE
gaBirth,-0.1241037331780548,0.03813569756216834,-3.254266766085567,0.0016325239549627789,REC_9,Birth_TPHE_CD8_C10,TRUE
voi,0.09295841569222828,0.1295832225656577,0.7173645928208627,0.4751159720994237,REC_9,Birth_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.45786869918658896,REC_9,Birth_TPHE_CD8_C10,NA
(Intercept),-3.115103924197947,0.4467168039261069,-6.973330523544012,6.264394574178642e-10,REC_9,Birth_TPHE_CD8_C12,TRUE
MODVaginal,0.3744590581470023,0.289841618279474,1.2919437186758238,0.1998783110511355,REC_9,Birth_TPHE_CD8_C12,TRUE
milk_perinatalTRUE,0.6592121602342285,0.39179218931170756,1.6825556461253575,0.09613127746991854,REC_9,Birth_TPHE_CD8_C12,TRUE
milk_months,-0.1275415793861212,0.044615242756987285,-2.858699661925445,0.005349301184576197,REC_9,Birth_TPHE_CD8_C12,TRUE
abx_hospital,-0.3857851658399038,0.16131148974390358,-2.391554169218648,0.018983522499256514,REC_9,Birth_TPHE_CD8_C12,TRUE
abx_discharge,-0.09393534059068896,0.12811622443761392,-0.7332040965383795,0.46545130367275944,REC_9,Birth_TPHE_CD8_C12,TRUE
gaBirth,-0.12663184881699516,0.037936066157921645,-3.3380332132975377,0.0012536788120437567,REC_9,Birth_TPHE_CD8_C12,TRUE
voi,0.027979222422025444,0.13374642693789787,0.20919603657910774,0.834795753163531,REC_9,Birth_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.8125403981802385,REC_9,Birth_TPHE_CD8_C12,NA
(Intercept),-3.1012931384274527,0.43386847107830445,-7.14800301280185,2.8372251919152715e-10,REC_9,Birth_TPHE_CD8_C13,TRUE
MODVaginal,0.3723542038583733,0.28036662660756934,1.3280974571183877,0.18770112799132987,REC_9,Birth_TPHE_CD8_C13,TRUE
milk_perinatalTRUE,0.5929774496884139,0.3796735137981575,1.5618088387478442,0.12204869571322492,REC_9,Birth_TPHE_CD8_C13,TRUE
milk_months,-0.13126223398314535,0.044587632990583645,-2.943915726830942,0.004178173873915688,REC_9,Birth_TPHE_CD8_C13,TRUE
abx_hospital,-0.39538152411329525,0.15999682969947157,-2.471183490672635,0.015462723147537494,REC_9,Birth_TPHE_CD8_C13,TRUE
abx_discharge,-0.09866272165023718,0.1258356702736641,-0.7840600478041567,0.435184395516662,REC_9,Birth_TPHE_CD8_C13,TRUE
gaBirth,-0.130147584666478,0.037550794667222595,-3.4659076011534173,8.309157015652279e-4,REC_9,Birth_TPHE_CD8_C13,TRUE
voi,-0.36270768398569525,0.36600026521817874,-0.9910038829329243,0.3244964120488254,REC_9,Birth_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.18772203165125198,REC_9,Birth_TPHE_CD8_C13,NA
(Intercept),-3.0942932854518443,0.4379663278281155,-7.065139689611555,4.133482314094723e-10,REC_9,Birth_TPHE_CD8_C14,TRUE
MODVaginal,0.36179664840763665,0.28568210131189786,1.266430927055663,0.20881841107879615,REC_9,Birth_TPHE_CD8_C14,TRUE
milk_perinatalTRUE,0.6416635732680466,0.3860306528734385,1.6622088647411588,0.1001546355898999,REC_9,Birth_TPHE_CD8_C14,TRUE
milk_months,-0.12664260439510586,0.04536002043829312,-2.791943283345473,0.0064698153929656265,REC_9,Birth_TPHE_CD8_C14,TRUE
abx_hospital,-0.3847924252171494,0.16177236638791503,-2.378604169604919,0.0196191355171746,REC_9,Birth_TPHE_CD8_C14,TRUE
abx_discharge,-0.09324666428777983,0.12844920199331575,-0.7259419509093736,0.4698685302029503,REC_9,Birth_TPHE_CD8_C14,TRUE
gaBirth,-0.1268340851901656,0.03789842080905628,-3.346685230743363,0.0012196508033201828,REC_9,Birth_TPHE_CD8_C14,TRUE
voi,-0.0026909152668317836,0.13584635727615818,-0.019808519866024075,0.9842425461069934,REC_9,Birth_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,NA,REC_9,Birth_TPHE_CD8_C14,NA
(Intercept),-3.05297736736691,0.43642743018979396,-6.995383782452053,5.66965040849213e-10,REC_9,Birth_TPHE_CD8_C15,TRUE
MODVaginal,0.3074393568906295,0.28870973577221876,1.0648735348959195,0.2899487976777727,REC_9,Birth_TPHE_CD8_C15,TRUE
milk_perinatalTRUE,0.591207456224711,0.39108623887972127,1.5117061083975831,0.1343177095463659,REC_9,Birth_TPHE_CD8_C15,TRUE
milk_months,-0.12943967745681967,0.045642983918120134,-2.835916198840639,0.005709947232043692,REC_9,Birth_TPHE_CD8_C15,TRUE
abx_hospital,-0.39119792289791044,0.159652817244,-2.4503039135227804,0.01632434723329706,REC_9,Birth_TPHE_CD8_C15,TRUE
abx_discharge,-0.12772576741370445,0.13140108907045486,-0.9720297473731,0.3337937736241927,REC_9,Birth_TPHE_CD8_C15,TRUE
gaBirth,-0.13146562193167957,0.038355721245163274,-3.427536170976256,9.410364987701748e-4,REC_9,Birth_TPHE_CD8_C15,TRUE
voi,0.15616047690363205,0.13238087682500968,1.1796301750596192,0.24143841962122375,REC_9,Birth_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.23218527866383631,REC_9,Birth_TPHE_CD8_C15,NA
(Intercept),-3.0865975061114415,0.4346764971541123,-7.100907286958983,3.514202960984958e-10,REC_9,Birth_TPHE_CD8_C17,TRUE
MODVaginal,0.3625262666678095,0.2823698050309745,1.2838705138038478,0.2026759973416804,REC_9,Birth_TPHE_CD8_C17,TRUE
milk_perinatalTRUE,0.6257119097815074,0.38432150135327364,1.6280949870830785,0.10720596844889661,REC_9,Birth_TPHE_CD8_C17,TRUE
milk_months,-0.12299896180503324,0.045272675876134226,-2.7168476222072155,0.007984390929210128,REC_9,Birth_TPHE_CD8_C17,TRUE
abx_hospital,-0.3795283346442505,0.1613339930266971,-2.3524387360910803,0.020961381771834257,REC_9,Birth_TPHE_CD8_C17,TRUE
abx_discharge,-0.09148378753176842,0.12766288442801965,-0.7166044221987625,0.47558260196327873,REC_9,Birth_TPHE_CD8_C17,TRUE
gaBirth,-0.1250466425592964,0.03794394069170396,-3.2955628824982988,0.0014340392086070995,REC_9,Birth_TPHE_CD8_C17,TRUE
voi,-0.1185273260586444,0.2970170552815102,-0.39905898988293864,0.6908505635822991,REC_9,Birth_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.6763168366873599,REC_9,Birth_TPHE_CD8_C17,NA
(Intercept),-3.249824486109048,0.44794784567672186,-7.254917101341311,1.7435811296205583e-10,REC_9,Birth_TPHE_CD8_C18,TRUE
MODVaginal,0.4811741264176266,0.288620010701832,1.6671544195690529,0.09916434590367565,REC_9,Birth_TPHE_CD8_C18,TRUE
milk_perinatalTRUE,0.7089747163668061,0.38291594828239783,1.8515152464841766,0.06756785360759893,REC_9,Birth_TPHE_CD8_C18,TRUE
milk_months,-0.10859163570722082,0.04472444700216994,-2.4280151681238715,0.017291264206449376,REC_9,Birth_TPHE_CD8_C18,TRUE
abx_hospital,-0.42716485073049515,0.16157900394290345,-2.64369033294351,0.0097639262477717,REC_9,Birth_TPHE_CD8_C18,TRUE
abx_discharge,-0.0729645019397949,0.12091883574051439,-0.6034171722954145,0.5478380711925179,REC_9,Birth_TPHE_CD8_C18,TRUE
gaBirth,-0.12729741431461644,0.03771093791961157,-3.375609871755946,0.0011120881899108574,REC_9,Birth_TPHE_CD8_C18,TRUE
voi,-0.3071133294125955,0.1673445861792224,-1.8352152072830359,0.06997139965419948,REC_9,Birth_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.04885799627427096,REC_9,Birth_TPHE_CD8_C18,NA
